,item_ids,task_types,graph_types,graph_url,graph_types_ctl,question,answer_1,answer_2,answer_3,answer_4,answer_5,answer_6,answer_7,answer_8,answer_9,answer_10,answer_11,answer_12,answer_13,answer_14,answer_15,task_types_ctl,test_name,open_answer
0,BRBF_1,average,bg-1,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-1.svg,Bar chart,What is the approximate average life expectancy on this group of planets?,43.3,53.2,63.1,73.0,,,,,,,,,,,,,BRBF,multiple-choice
1,BRBF_2,trendComp,bg-2,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-2.svg,Bar chart,"Which group of 2 planets (either red, orange, green, purple, brown, or pink) has the biggest difference in life expectancy?",Beta/Wencory,Titan/Anarres,Tazenda/Garon,Pyrassis/Marglot,Tissa/Kithrup,Contraxia/Muscaria,,,,,,,,,,,BRBF,multiple-choice
2,BRBF_3,max,bg-3,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-3.svg,Bar chart,Which planet has the highest life expectancy?,Glyptal,Tun,Calafia,Orando,Debstam,Asquith,Yaila,Serevan,Myrg,Blasusarr,,,,,,,BRBF,multiple-choice
3,BRBF_4,average,bg-4,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-4.svg,Bar chart,What is the approximate average life expectancy on this group of planets?,51.1,60.3,69.5,78.7,,,,,,,,,,,,,BRBF,multiple-choice
4,BRBF_5,trend,bg-5,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-5.svg,Bar chart,Do all of these planets have the same life expectancy?,Yes,No,,,,,,,,,,,,,,,BRBF,multiple-choice
5,BRBF_6,min,bg-6,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-6.svg,Bar chart,Which planet has the lowest life expectancy?,Garrota,Krylor,Elysia,Ria,Hivehom,Ramnos,Werel,Gallo,Ifni,Tenebra,,,,,,,BRBF,multiple-choice
6,BRBF_7,max,bg-7,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-7.svg,Bar chart,Which planet has the highest life expectancy?,Gunava,Dalarna,Ark,Pyrassis,Tun,Aoran,Taur,Habranha,Sakaar,Arden,,,,,,,BRBF,multiple-choice
7,BRBF_8,min,bg-8,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-8.svg,Bar chart,Which planet has the lowest life expectancy?,Sarip,Kreno,Takron,Hesperos,Ceres,Sayshell,Blasusarr,Dhor,Konom,Shwar,,,,,,,BRBF,multiple-choice
8,BRBF_9,intersection,bg-9,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-9.svg,Bar chart,Where is life expectancy roughly 61?,Cyberton,Sarip,Marvan,Libair,Rann,Olliphane,Urras,Livia,Talok,Hebron,,,,,,,BRBF,multiple-choice
9,BRBF_10,trendComp,bg-10,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-10.svg,Bar chart,"Which group of 2 planets (either green, red, or orange) has the biggest difference in life expectancy?",Miranda/Ryut,Zakkaria/Formalhaut,Deemi/Horst,,,,,,,,,,,,,,BRBF,multiple-choice
10,BRBF_11,intersection,bg-11,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-11.svg,Bar chart,Where is life expectancy roughly 66?,Formalhaut,Tanjent,Hope,Blasusarr,Kallu,Dyofor,Askone,Calafia,Konom,Krylor,,,,,,,BRBF,multiple-choice
11,BRBF_12,trend,bg-12,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-12.svg,Bar chart,Do all of these planets have the same life expectancy?,Yes,No,,,,,,,,,,,,,,,BRBF,multiple-choice
12,BRBF_13,max,lg1-1,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-1.svg,Line graph,Where did unemployment reach its highest peak since the beginning of this time period?,Cerdin,Thordia,Dyofor,Helicon,,,,,,,,,,,,,BRBF,multiple-choice
13,BRBF_14,average,lg1-2,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-2.svg,Line graph,What has the average unemployment rate been on planet Voreg since the beginning of this time period?,5.4,7.9,10.4,12.9,,,,,,,,,,,,,BRBF,multiple-choice
14,BRBF_15,trend,lg1-3,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-3.svg,Line graph,"Even though there has been some variation, has the unemployment trend generally increased on planet Alyosius since the beginning of this time period?",Yes,No,,,,,,,,,,,,,,,BRBF,multiple-choice
15,BRBF_16,min,lg1-4,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-4.svg,Line graph,Where did unemployment reach its lowest peak since the beginning of this time period?,Arrarat,Tenebra,Kathoon,Vormir,,,,,,,,,,,,,BRBF,multiple-choice
16,BRBF_17,trendComp,lg1-5,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-5.svg,Line graph,When did the highest increase in the unemployment trend occur on planet Nurag since the beginning of this time period?,01/01/00-05/01/03,05/01/03-11/01/06,11/01/06-05/01/10,05/01/10-11/01/13,,,,,,,,,,,,,BRBF,multiple-choice
17,BRBF_18,intersection,lg1-6,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-6.svg,Line graph,When did unemployment first go above 6.9 on planet Mandel?,01/01/08,07/01/08,01/01/09,07/01/09,01/01/10,,,,,,,,,,,,BRBF,multiple-choice
18,BRBF_19,trendComp,lg1-7,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-7.svg,Line graph,"Even though there has been some variation, where has the unemployment trend generally increased the most since the beginning of this time period?",Repler,Elysia,Asquith,Astra,,,,,,,,,,,,,BRBF,multiple-choice
19,BRBF_20,average,lg1-8,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-8.svg,Line graph,What has the general average unemployment rate been on this group of planets since the beginning of this time period?,5.8,7.3,8.8,10.3,,,,,,,,,,,,,BRBF,multiple-choice
20,BRBF_21,trend,lg1-9,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-9.svg,Line graph,"Even though there has been some variation, has the unemployment trend generally increased on all of these planets since the beginning of this time period?",Yes,No,,,,,,,,,,,,,,,BRBF,multiple-choice
21,BRBF_22,max,lg1-10,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-10.svg,Line graph,When was unemployment at its highest peak on planet Karna?,02/01/09,08/01/09,02/01/10,08/01/10,02/01/11,,,,,,,,,,,,BRBF,multiple-choice
22,BRBF_23,intersection,lg1-11,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-11.svg,Line graph,Where did unemployment first go above 6.8?,Mardru,Tempe,Hadley,Glazzon,,,,,,,,,,,,,BRBF,multiple-choice
23,BRBF_24,min,lg1-12,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-12.svg,Line graph,When was unemployment at its lowest peak on planet Kreno?,07/01/06,01/01/07,07/01/07,01/01/08,07/01/08,,,,,,,,,,,,BRBF,multiple-choice
24,BRBF_25,trendComp,sp-1,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-1.svg,Scatter plot,How many planets spend approximately the same amount on primary students as planet Wobb but have a higher percentage of literate adults?,0,1,2,3,4,5,6,7,8,9,10,,,,,,BRBF,multiple-choice
25,BRBF_26,min,sp-2,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-2.svg,Scatter plot,On which planet does low expenditure per primary student have the worst impact on adult literacy?,Sirius,Werel,Darbia,Yaila,Timor,Exxor,Dalarna,Sayshell,Rossem,Glyptal,,,,,,,BRBF,multiple-choice
26,BRBF_27,trend,sp-3,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-3.svg,Scatter plot,Does expenditure per primary student generally have a positive impact on adult literacy in this group of planets?,Yes,No,,,,,,,,,,,,,,,BRBF,multiple-choice
27,BRBF_28,trendComp,sp-4,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-4.svg,Scatter plot,On how many planets does high expenditure per primary student seem to have a high positive impact on adult literacy?,0,1,2,3,4,5,6,7,8,9,10,,,,,,BRBF,multiple-choice
28,BRBF_29,max,sp-5,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-5.svg,Scatter plot,Which planet spends the most on its primary students?,Apiaton,Baaldur,Khondra,Zanj,Trom,Galtea,Entem,Garth,Mandress,Thurstone,,,,,,,BRBF,multiple-choice
29,BRBF_30,trend,sp-6,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-6.svg,Scatter plot,Does expenditure per primary student seem to have a positive impact on adult literacy on planet Maarin?,Yes,No,,,,,,,,,,,,,,,BRBF,multiple-choice
30,BRBF_31,average,sp-7,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-7.svg,Scatter plot,What is the average adult literacy on the 5 planets that spend the most on primary students?,79.3,82.9,86.5,90.1,,,,,,,,,,,,,BRBF,multiple-choice
31,BRBF_32,intersection,sp-8,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-8.svg,Scatter plot,Which planet spends approximately 22% of its GDP on primary students?,Moth,Daffath,Anacreon,Ciress,Galador,Qualar,Ovacron,Dalarna,Xanth,Tanith,,,,,,,BRBF,multiple-choice
32,BRBF_33,min,sp-9,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-9.svg,Scatter plot,Which planet has the lowest adult literacy?,Quon,Baaldur,Aka,Cirq,Fafnir,Ciress,Nexon,Mandel,Tenebra,Garrota,,,,,,,BRBF,multiple-choice
33,BRBF_34,max,sp-10,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-10.svg,Scatter plot,On which planet does high expenditure per primary student lead to the highest adult literacy?,Angtu,Thurstone,Burley,Darbia,Lar,Apiaton,Rossem,Avalon,Exxor,Zamaron,,,,,,,BRBF,multiple-choice
34,BRBF_35,intersection,sp-11,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-11.svg,Scatter plot,"Which planet spends less than 8.0% of its GDP on primary students, yet has a highly literate adult population?",Lemista,Nurag,Dhor,Baaldur,Astra,Thordia,Horst,Garth,Olliphane,Trigus,,,,,,,BRBF,multiple-choice
35,BRBF_36,average,sp-12,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-12.svg,Scatter plot,What is the approximate average adult literacy in this group of planets?,60.7,70.3,79.9,89.5,,,,,,,,,,,,,BRBF,multiple-choice
36,BRBF_37,max,lg1-table-1.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-table-1.png,Line graph,Where did unemployment reach its highest peak since the beginning of this time period?,Arden,Lumin,Habranha,Arima,,,,,,,,,,,,,BRBF,multiple-choice
37,BRBF_38,min,lg1-table-2.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-table-2.png,Line graph,Where did unemployment reach its lowest peak since the beginning of this time period?,Daribow,Elysia,Braal,Garon,,,,,,,,,,,,,BRBF,multiple-choice
38,BRBF_39,trend,lg1-table-3.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-table-3.png,Line graph,"Even though there has been some variation, has the unemployment trend generally increased on all of these planets since the beginning of this time period?",Yes,No,,,,,,,,,,,,,,,BRBF,multiple-choice
39,BRBF_40,intersection,lg1-table-4.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-table-4.png,Line graph,Where did unemployment first go above 10.1?,Deneb,Salinn,Maag,Strontia,,,,,,,,,,,,,BRBF,multiple-choice
40,BRBF_41,average,lg1-table-5.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-table-5.png,Line graph,What has the general average unemployment rate been on this group of planets since the beginning of this time period?,4.8,6.6,8.4,10.2,,,,,,,,,,,,,BRBF,multiple-choice
41,BRBF_42,trendComp,lg1-table-6.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-table-6.png,Line graph,"Even though there has been some variation, where has the unemployment trend generally increased the most since the beginning of this time period?",Arcadia,Braal,Comagrave,Krypton,,,,,,,,,,,,,BRBF,multiple-choice
42,BRBF_43,max,lg1-table-7.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-table-7.png,Line graph,When was unemployment at its highest peak on planet Durla?,04/01/09,06/01/10,08/01/11,10/01/12,11/01/13,,,,,,,,,,,,BRBF,multiple-choice
43,BRBF_44,min,lg1-table-8.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-table-8.png,Line graph,When was unemployment at its lowest peak on planet Quake?,02/01/01,04/01/02,06/01/03,08/01/04,10/01/05,,,,,,,,,,,,BRBF,multiple-choice
44,BRBF_45,trend,lg1-table-9.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-table-9.png,Line graph,"Even though there has been some variation, has the unemployment trend generally increased on planet Vincetori since the beginning of this time period?",Yes,No,,,,,,,,,,,,,,,BRBF,multiple-choice
45,BRBF_46,intersection,lg1-table-10.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-table-10.png,Line graph,When did unemployment first go above 9.9 on planet Tun?,04/01/09,06/01/10,08/01/11,10/01/12,11/01/13,,,,,,,,,,,,BRBF,multiple-choice
46,BRBF_47,average,lg1-table-11.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-table-11.png,Line graph,What has the average unemployment rate been on planet Konom since the beginning of this time period?,8.4,9.4,10.2,8.7,,,,,,,,,,,,,BRBF,multiple-choice
47,BRBF_48,trendComp,lg1-table-12.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/lg1-table-12.png,Line graph,When did the highest increase in the unemployment trend occur on planet Kallu since the beginning of this time period?,02/01/01-06/01/03,06/01/03-12/01/06,12/01/06-06/01/10,06/01/10-11/01/13,,,,,,,,,,,,,BRBF,multiple-choice
48,BRBF_49,max,bg-table-1.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-table-1.png,Bar chart,Which planet has the highest life expectancy?,Odym,Kalgan,Sarip,Ark,Hivehom,Daxam,Korurgar,Xanshi,Vega,Tharce,,,,,,,BRBF,multiple-choice
49,BRBF_50,min,bg-table-2.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-table-2.png,Bar chart,Which planet has the lowest life expectancy?,Tarnax,Gaia,Appelax,Titan,Vonn,Bryak,Vega,Glyptal,Odym,Tazenda,,,,,,,BRBF,multiple-choice
50,BRBF_51,trend,bg-table-3.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-table-3.png,Bar chart,Do all of these planets have the same life expectancy?,Yes,No,,,,,,,,,,,,,,,BRBF,multiple-choice
51,BRBF_52,intersection,bg-table-4.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-table-4.png,Bar chart,Where is life expectancy roughly 79?,Toomey,Erebus,Shokodo,Hesperos,Lystena,Vulcan,Giganda,Calaton,Mote Prime,Formalhaut,,,,,,,BRBF,multiple-choice
52,BRBF_53,average,bg-table-5.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-table-5.png,Bar chart,What is the approximate average life expectancy on this group of planets?,41.1,50.6,66.1,69.9,,,,,,,,,,,,,BRBF,multiple-choice
53,BRBF_54,trendComp,bg-table-6.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-table-6.png,Bar chart,"Which group of 2 planets (either green, red, or orange) has the biggest difference in life expectancy?",Calaton/Entem,Lallor/Dawn,Lupra/Thoron,,,,,,,,,,,,,,BRBF,multiple-choice
54,BRBF_55,max,bg-table-7.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-table-7.png,Bar chart,Which planet has the highest life expectancy?,Kithrup,Mores,Nurag,Sirius,Tazenda,Eos,Habranha,Entem,Lemista,Anuurn,Tissa,Hearth,Gaia,Vincetori,Kutath,,BRBF,multiple-choice
55,BRBF_56,min,bg-table-8.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-table-8.png,Bar chart,Which planet has the lowest life expectancy?,RUS,VCT,IRL,FRA,DZA,NIC,MMR,SUR,HUN,USA,AUS,COD,HIC,PNG,CIV,,BRBF,multiple-choice
56,BRBF_57,trend,bg-table-9.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-table-9.png,Bar chart,Do all of these planets have the same life expectancy?,Yes,No,,,,,,,,,,,,,,,BRBF,multiple-choice
57,BRBF_58,intersection,bg-table-10.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-table-10.png,Bar chart,Where is life expectancy roughly 66?,Daffath,Korurgar,Zakkaria,Ciress,Nexon,Takron,Alphanor,Thordia,Askone,Scylla,,,,,,,BRBF,multiple-choice
58,BRBF_59,average,bg-table-11.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-table-11.png,Bar chart,What is the approximate average life expectancy on this group of planets?,48.8,59.3,65.4,80.3,,,,,,,,,,,,,BRBF,multiple-choice
59,BRBF_60,trendComp,bg-table-12.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/bg-table-12.png,Bar chart,"Which group of 2 planets (either red, orange, green, purple, brown, or pink) has the biggest difference in life expectancy?",Ixion/Thoron,Konom/Mandress,Hala/Krylor,Helicon/Getorin,Myrg/Ramnos,Baaldur/Almerac,,,,,,,,,,,BRBF,multiple-choice
60,BRBF_61,max,sp-table-1.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-table-1.png,Scatter plot,On which planet does high expenditure per primary student lead to the highest adult literacy?,Braal,Hiberlac,Kallu,Sarkovy,Kalanor,Cuthbert,Mardru,Daribow,Urras,Livia,,,,,,,BRBF,multiple-choice
61,BRBF_62,min,sp-table-2.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-table-2.png,Scatter plot,On which planet does low expenditure per primary student have the worst impact on adult literacy?,Demetria,Appelax,Avalon,Samstead,Maag,Aerie,Stonus,Rann,Elanis,Scylla,,,,,,,BRBF,multiple-choice
62,BRBF_63,trend,sp-table-3.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-table-3.png,Scatter plot,Does expenditure per primary student generally have a positive impact on adult literacy in this group of planets?,Yes,No,,,,,,,,,,,,,,,BRBF,multiple-choice
63,BRBF_64,intersection,sp-table-4.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-table-4.png,Scatter plot,"Which planet spends less than 6.0% of its GDP on primary students, yet has a highly literate adult population?",Bolovax,Mogo,Contraxia,Sheathclaws,Moth,Mote Prime,Werel,Shwar,Rys,Thordia,,,,,,,BRBF,multiple-choice
64,BRBF_65,average,sp-table-5.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-table-5.png,Scatter plot,What is the approximate average adult literacy in this group of planets?,38.1,53,67.9,82.8,,,,,,,,,,,,,BRBF,multiple-choice
65,BRBF_66,trendComp,sp-table-6.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-table-6.png,Scatter plot,On how many planets does high expenditure per primary student seem to have a high positive impact on adult literacy?,0,1,2,3,4,5,6,7,8,9,10,,,,,,BRBF,multiple-choice
66,BRBF_67,max,sp-table-7.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-table-7.png,Scatter plot,Which planet spends the most on its primary students?,Garrota,Daxam,Lemista,Tun,Mandel,Zebron,Snatanni,Orando,Arkanar,Urras,,,,,,,BRBF,multiple-choice
67,BRBF_68,min,sp-table-8.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-table-8.png,Scatter plot,Which planet has the lowest adult literacy?,Repler,Cerdin,Quake,Athshe,Myrg,Aka,Khundia,Elysia,Xandar,Achernon,,,,,,,BRBF,multiple-choice
68,BRBF_69,trend,sp-table-9.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-table-9.png,Scatter plot,Does expenditure per primary student seem to have a positive impact on adult literacy on planet Kithrup?,Yes,No,,,,,,,,,,,,,,,BRBF,multiple-choice
69,BRBF_70,intersection,sp-table-10.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-table-10.png,Scatter plot,Which planet spends approximately 6% of its GDP on primary students?,Angor,Hebron,Sirius,Konom,Shwar,Aachan,Toomey,Thar,Florina,Burley,,,,,,,BRBF,multiple-choice
70,BRBF_71,average,sp-table-11.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-table-11.png,Scatter plot,What is the average adult literacy on the 5 planets that spend the most on primary students?,84.4,87.7,91,94.3,,,,,,,,,,,,,BRBF,multiple-choice
71,BRBF_72,trendComp,sp-table-12.png,https://data-visualization-benchmark.s3.us-west-2.amazonaws.com/brbf/images/sp-table-12.png,Scatter plot,How many planets spend approximately the same amount on primary students as planet Trigus but have a higher percentage of literate adults?,0,1,2,3,4,5,6,7,8,9,10,,,,,,BRBF,multiple-choice
